Country Code,Indicator Code,Year,GDP Growth
AUT,NY.GDP.MKTP.KD.ZG,1980,1.73148519893738
BDI,NY.GDP.MKTP.KD.ZG,1980,0.991055725106477
BEL,NY.GDP.MKTP.KD.ZG,1980,4.44405389862564
BEN,NY.GDP.MKTP.KD.ZG,1980,6.78176386785228
BFA,NY.GDP.MKTP.KD.ZG,1980,0.796878878579221
BGD,NY.GDP.MKTP.KD.ZG,1980,0.819141868916631
BHR,NY.GDP.MKTP.KD.ZG,1980,2.58027926574829
BHS,NY.GDP.MKTP.KD.ZG,1980,6.49528192098035
BLZ,NY.GDP.MKTP.KD.ZG,1980,12.1087499161075
BMU,NY.GDP.MKTP.KD.ZG,1980,7.94392524610532
BOL,NY.GDP.MKTP.KD.ZG,1980,-1.37177291052775
BRA,NY.GDP.MKTP.KD.ZG,1980,9.19999999999976
BRB,NY.GDP.MKTP.KD.ZG,1980,4.37306481224469
BRN,NY.GDP.MKTP.KD.ZG,1980,-9.70796015870228
BTN,NY.GDP.MKTP.KD.ZG,1980,5.0087361630323
BWA,NY.GDP.MKTP.KD.ZG,1980,11.9869013821421
CAF,NY.GDP.MKTP.KD.ZG,1980,-4.47863884794948
CAN,NY.GDP.MKTP.KD.ZG,1980,2.17719916021221
CHE,NY.GDP.MKTP.KD.ZG,1980,4.6019773638462
CHL,NY.GDP.MKTP.KD.ZG,1980,7.98662075705927
CHN,NY.GDP.MKTP.KD.ZG,1980,7.83414501591251
CIV,NY.GDP.MKTP.KD.ZG,1980,-10.9576972637217
CMR,NY.GDP.MKTP.KD.ZG,1980,-1.9652916680455
COD,NY.GDP.MKTP.KD.ZG,1980,2.19491292367728
COG,NY.GDP.MKTP.KD.ZG,1980,17.6366054827611
COL,NY.GDP.MKTP.KD.ZG,1980,4.08735367550767
CRI,NY.GDP.MKTP.KD.ZG,1980,0.751895403326316
CSS,NY.GDP.MKTP.KD.ZG,1980,2.63080761628778
CUB,NY.GDP.MKTP.KD.ZG,1980,-4.84944295088555
CYP,NY.GDP.MKTP.KD.ZG,1980,5.7532446998904
DEU,NY.GDP.MKTP.KD.ZG,1980,1.40882867915093
DMA,NY.GDP.MKTP.KD.ZG,1980,13.3831821469051
DNK,NY.GDP.MKTP.KD.ZG,1980,-0.751429990822288
DOM,NY.GDP.MKTP.KD.ZG,1980,7.968738507442
DZA,NY.GDP.MKTP.KD.ZG,1980,0.790606971852654
EAP,NY.GDP.MKTP.KD.ZG,1980,7.46493391749728
EAR,NY.GDP.MKTP.KD.ZG,1980,3.40442573990167
EAS,NY.GDP.MKTP.KD.ZG,1980,3.74421869168545
ECS,NY.GDP.MKTP.KD.ZG,1980,1.4903486764764
ECU,NY.GDP.MKTP.KD.ZG,1980,3.70868296743329
EGY,NY.GDP.MKTP.KD.ZG,1980,10.0113290379907
EMU,NY.GDP.MKTP.KD.ZG,1980,2.1820042238369
ESP,NY.GDP.MKTP.KD.ZG,1980,2.20872827757161
ETH,NY.GDP.MKTP.KD.ZG,1980,6.4241661640158
EUU,NY.GDP.MKTP.KD.ZG,1980,2.06712612242738
FCS,NY.GDP.MKTP.KD.ZG,1980,5.30561394081792
FIN,NY.GDP.MKTP.KD.ZG,1980,5.38904721823694
FJI,NY.GDP.MKTP.KD.ZG,1980,-1.60345694130196
FRA,NY.GDP.MKTP.KD.ZG,1980,1.67641336626923
FSM,NY.GDP.MKTP.KD.ZG,1980,-7.19641118821309
GAB,NY.GDP.MKTP.KD.ZG,1980,2.55293715765217
GBR,NY.GDP.MKTP.KD.ZG,1980,-2.03136780182236
GEO,NY.GDP.MKTP.KD.ZG,1980,4.57644696484918
GHA,NY.GDP.MKTP.KD.ZG,1980,0.471695943172108
GIN,NY.GDP.MKTP.KD.ZG,1980,2.60138796577117
GMB,NY.GDP.MKTP.KD.ZG,1980,6.27007960556354
GNB,NY.GDP.MKTP.KD.ZG,1980,-15.9526514986135
GRC,NY.GDP.MKTP.KD.ZG,1980,0.677130740571783
GRD,NY.GDP.MKTP.KD.ZG,1980,-0.534783988422475
GRL,NY.GDP.MKTP.KD.ZG,1980,8.67600626452334
GTM,NY.GDP.MKTP.KD.ZG,1980,3.75997816033124
GUY,NY.GDP.MKTP.KD.ZG,1980,1.73388972721931
HIC,NY.GDP.MKTP.KD.ZG,1980,1.29593424985859
HKG,NY.GDP.MKTP.KD.ZG,1980,10.1081843192545
HND,NY.GDP.MKTP.KD.ZG,1980,0.599354052523609
HPC,NY.GDP.MKTP.KD.ZG,1980,0.643460184820398
HTI,NY.GDP.MKTP.KD.ZG,1980,7.37468791939079
HUN,NY.GDP.MKTP.KD.ZG,1980,0.200000000000671
IBD,NY.GDP.MKTP.KD.ZG,1980,5.06572989189564
IBT,NY.GDP.MKTP.KD.ZG,1980,4.86980805691776
IDA,NY.GDP.MKTP.KD.ZG,1980,3.48654272403746
IDB,NY.GDP.MKTP.KD.ZG,1980,5.44921639644534
IDN,NY.GDP.MKTP.KD.ZG,1980,9.88007752166418
IDX,NY.GDP.MKTP.KD.ZG,1980,1.44030622271177
IND,NY.GDP.MKTP.KD.ZG,1980,6.7358215288198
IRL,NY.GDP.MKTP.KD.ZG,1980,3.07932959770964
IRN,NY.GDP.MKTP.KD.ZG,1980,-21.5996493516923
IRQ,NY.GDP.MKTP.KD.ZG,1980,24.7537268463936
ISL,NY.GDP.MKTP.KD.ZG,1980,5.74792071441759
ISR,NY.GDP.MKTP.KD.ZG,1980,1.67044162151998
ITA,NY.GDP.MKTP.KD.ZG,1980,3.43001638830818
JAM,NY.GDP.MKTP.KD.ZG,1980,-5.71415924592715
JOR,NY.GDP.MKTP.KD.ZG,1980,11.1848464618952
JPN,NY.GDP.MKTP.KD.ZG,1980,2.817591207616
KEN,NY.GDP.MKTP.KD.ZG,1980,5.5919762059677
KHM,NY.GDP.MKTP.KD.ZG,1980,-5.66840616410634
KIR,NY.GDP.MKTP.KD.ZG,1980,-1.0793657199724
KNA,NY.GDP.MKTP.KD.ZG,1980,8.44012103734693
KOR,NY.GDP.MKTP.KD.ZG,1980,-1.64568764044438
KWT,NY.GDP.MKTP.KD.ZG,1980,-19.4107452350066
LAC,NY.GDP.MKTP.KD.ZG,1980,6.63446564242443
LBR,NY.GDP.MKTP.KD.ZG,1980,-4.09836407281566
LBY,NY.GDP.MKTP.KD.ZG,1980,0.68528052679342
LCA,NY.GDP.MKTP.KD.ZG,1980,-2.22052811020254
LCN,NY.GDP.MKTP.KD.ZG,1980,6.6370980916476
LDC,NY.GDP.MKTP.KD.ZG,1980,2.07920993859427
LIC,NY.GDP.MKTP.KD.ZG,1980,2.90016413968436
LIE,NY.GDP.MKTP.KD.ZG,1980,4.75867251061639
LKA,NY.GDP.MKTP.KD.ZG,1980,5.84602651617143
LMC,NY.GDP.MKTP.KD.ZG,1980,5.22757655761397
LMY,NY.GDP.MKTP.KD.ZG,1980,4.71105265050515
LSO,NY.GDP.MKTP.KD.ZG,1980,-2.74477923142398
LTE,NY.GDP.MKTP.KD.ZG,1980,7.29598681983292
LUX,NY.GDP.MKTP.KD.ZG,1980,0.840882984330605
MAR,NY.GDP.MKTP.KD.ZG,1980,3.64216481334074
MCO,NY.GDP.MKTP.KD.ZG,1980,1.68545743376301
MDG,NY.GDP.MKTP.KD.ZG,1980,0.952707585446319
MDV,NY.GDP.MKTP.KD.ZG,1980,18.5728576106626
MEA,NY.GDP.MKTP.KD.ZG,1980,0.985410939735658
MEX,NY.GDP.MKTP.KD.ZG,1980,8.75662242586424
MHL,NY.GDP.MKTP.KD.ZG,1980,-7.19522267447481
MIC,NY.GDP.MKTP.KD.ZG,1980,4.7555518257939
MLI,NY.GDP.MKTP.KD.ZG,1980,-4.3258398689979
MLT,NY.GDP.MKTP.KD.ZG,1980,7.04971121492008
MMR,NY.GDP.MKTP.KD.ZG,1980,7.93853808083058
MNA,NY.GDP.MKTP.KD.ZG,1980,-4.88678265589647
MRT,NY.GDP.MKTP.KD.ZG,1980,3.37121021902442
MUS,NY.GDP.MKTP.KD.ZG,1980,-10.0612584967252
MWI,NY.GDP.MKTP.KD.ZG,1980,0.406746412556402
MYS,NY.GDP.MKTP.KD.ZG,1980,7.44182677934407
NAC,NY.GDP.MKTP.KD.ZG,1980,-0.0441062493456315
NCL,NY.GDP.MKTP.KD.ZG,1980,-0.399994552333155
NER,NY.GDP.MKTP.KD.ZG,1980,-2.45503612857507
NGA,NY.GDP.MKTP.KD.ZG,1980,4.20483104427296
NIC,NY.GDP.MKTP.KD.ZG,1980,4.6117322795338
NLD,NY.GDP.MKTP.KD.ZG,1980,1.34191422968813
NOR,NY.GDP.MKTP.KD.ZG,1980,4.5642429885892
NPL,NY.GDP.MKTP.KD.ZG,1980,-2.31939420500922
NRU,NY.GDP.MKTP.KD.ZG,1980,-2.81674687485041
NZL,NY.GDP.MKTP.KD.ZG,1980,1.28416839574439
OED,NY.GDP.MKTP.KD.ZG,1980,1.2572340187148
OMN,NY.GDP.MKTP.KD.ZG,1980,6.0354441115762
OSS,NY.GDP.MKTP.KD.ZG,1980,-1.81941045691302
PAK,NY.GDP.MKTP.KD.ZG,1980,10.2157040372755
PAN,NY.GDP.MKTP.KD.ZG,1980,13.0844817338517
PER,NY.GDP.MKTP.KD.ZG,1980,5.94333539830841
PHL,NY.GDP.MKTP.KD.ZG,1980,5.20071107911187
PLW,NY.GDP.MKTP.KD.ZG,1980,-0.374144776817957
PNG,NY.GDP.MKTP.KD.ZG,1980,-2.30345120118429
PRE,NY.GDP.MKTP.KD.ZG,1980,4.24855800166455
PRI,NY.GDP.MKTP.KD.ZG,1980,4.24346530474689
PRT,NY.GDP.MKTP.KD.ZG,1980,4.58933969419546
PRY,NY.GDP.MKTP.KD.ZG,1980,11.712145943448
PSS,NY.GDP.MKTP.KD.ZG,1980,-3.36220314961309
PST,NY.GDP.MKTP.KD.ZG,1980,1.08292562549592
PYF,NY.GDP.MKTP.KD.ZG,1980,0.484901260469812
QAT,NY.GDP.MKTP.KD.ZG,1980,-1.01642177991292
RWA,NY.GDP.MKTP.KD.ZG,1980,8.95161232959185
SAS,NY.GDP.MKTP.KD.ZG,1980,6.52275962383422
SAU,NY.GDP.MKTP.KD.ZG,1980,5.79763029658922
SDN,NY.GDP.MKTP.KD.ZG,1980,1.52431014444207
SEN,NY.GDP.MKTP.KD.ZG,1980,3.98776197168547
SGP,NY.GDP.MKTP.KD.ZG,1980,10.1133721068475
SLE,NY.GDP.MKTP.KD.ZG,1980,4.84350377144456
SLV,NY.GDP.MKTP.KD.ZG,1980,-15.8368642948659
SOM,NY.GDP.MKTP.KD.ZG,1980,1.79294389820801
SSA,NY.GDP.MKTP.KD.ZG,1980,3.76944256236965
SSF,NY.GDP.MKTP.KD.ZG,1980,3.76161169264724
SST,NY.GDP.MKTP.KD.ZG,1980,-0.704032349264637
STP,NY.GDP.MKTP.KD.ZG,1980,-1.08135941310979
SUR,NY.GDP.MKTP.KD.ZG,1980,-8.80000000368032
SWE,NY.GDP.MKTP.KD.ZG,1980,1.69997142075661
SWZ,NY.GDP.MKTP.KD.ZG,1980,12.4490521716706
SYC,NY.GDP.MKTP.KD.ZG,1980,-5.10067699600361
SYR,NY.GDP.MKTP.KD.ZG,1980,14.5081169532396
TCD,NY.GDP.MKTP.KD.ZG,1980,-6.04767074733006
TEA,NY.GDP.MKTP.KD.ZG,1980,7.45960821205058
TGO,NY.GDP.MKTP.KD.ZG,1980,14.5769561096296
THA,NY.GDP.MKTP.KD.ZG,1980,5.17354100571934
TLA,NY.GDP.MKTP.KD.ZG,1980,6.92313267228941
TMN,NY.GDP.MKTP.KD.ZG,1980,-4.88678265589647
TSA,NY.GDP.MKTP.KD.ZG,1980,6.52275962383425
TSS,NY.GDP.MKTP.KD.ZG,1980,3.76161169264724
TTO,NY.GDP.MKTP.KD.ZG,1980,10.390810137283
TUN,NY.GDP.MKTP.KD.ZG,1980,7.41873959497985
TUR,NY.GDP.MKTP.KD.ZG,1980,-2.44735042580156
TUV,NY.GDP.MKTP.KD.ZG,1980,-0.639500000000027
TZA,NY.GDP.MKTP.KD.ZG,1980,2.73797995142824
UMC,NY.GDP.MKTP.KD.ZG,1980,4.62671294945125
URY,NY.GDP.MKTP.KD.ZG,1980,5.84340090113461
USA,NY.GDP.MKTP.KD.ZG,1980,-0.256775732470302
VCT,NY.GDP.MKTP.KD.ZG,1980,2.44272030705477
VEN,NY.GDP.MKTP.KD.ZG,1980,-4.42132236441776
VUT,NY.GDP.MKTP.KD.ZG,1980,-11.3998067077697
WLD,NY.GDP.MKTP.KD.ZG,1980,1.88229386683835
WSM,NY.GDP.MKTP.KD.ZG,1980,-6.19307884148303
ZAF,NY.GDP.MKTP.KD.ZG,1980,6.62058342724157
ZMB,NY.GDP.MKTP.KD.ZG,1980,3.03562235066106
ZWE,NY.GDP.MKTP.KD.ZG,1980,14.4206839083181
AFE,NY.GDP.MKTP.KD.ZG,1981,4.01252691480731
AFW,NY.GDP.MKTP.KD.ZG,1981,-6.74790082972889
AGO,NY.GDP.MKTP.KD.ZG,1981,-4.40000121865044
ALB,NY.GDP.MKTP.KD.ZG,1981,5.74563529228122
AND,NY.GDP.MKTP.KD.ZG,1981,-0.132474492519691
ARB,NY.GDP.MKTP.KD.ZG,1981,0.837362182187263
ARE,NY.GDP.MKTP.KD.ZG,1981,4.65917667398332
ARG,NY.GDP.MKTP.KD.ZG,1981,-5.18978914135593
ATG,NY.GDP.MKTP.KD.ZG,1981,3.81519265600569
AUS,NY.GDP.MKTP.KD.ZG,1981,3.33996423845188
AUT,NY.GDP.MKTP.KD.ZG,1981,-0.144294165528137
BDI,NY.GDP.MKTP.KD.ZG,1981,12.1632755698283
BEL,NY.GDP.MKTP.KD.ZG,1981,-0.279283481940681
BEN,NY.GDP.MKTP.KD.ZG,1981,9.95423116708119
BFA,NY.GDP.MKTP.KD.ZG,1981,4.25530339455582
BGD,NY.GDP.MKTP.KD.ZG,1981,7.23394369489792
BGR,NY.GDP.MKTP.KD.ZG,1981,4.9001618599853
BHR,NY.GDP.MKTP.KD.ZG,1981,-5.31669735282949
BHS,NY.GDP.MKTP.KD.ZG,1981,-9.22640508127346
BLZ,NY.GDP.MKTP.KD.ZG,1981,1.1332973556395
BMU,NY.GDP.MKTP.KD.ZG,1981,2.38095237207439
BOL,NY.GDP.MKTP.KD.ZG,1981,0.27561637277573
BRA,NY.GDP.MKTP.KD.ZG,1981,-4.24999999999956
BRB,NY.GDP.MKTP.KD.ZG,1981,-1.89975157094847
BRN,NY.GDP.MKTP.KD.ZG,1981,-22.3848239984139
BTN,NY.GDP.MKTP.KD.ZG,1981,15.1222948427757
BWA,NY.GDP.MKTP.KD.ZG,1981,9.06485746523946
CAF,NY.GDP.MKTP.KD.ZG,1981,-1.54446566470149
CAN,NY.GDP.MKTP.KD.ZG,1981,3.41506525537372
CHE,NY.GDP.MKTP.KD.ZG,1981,1.60133572686854
CHL,NY.GDP.MKTP.KD.ZG,1981,6.52537036641596
CHN,NY.GDP.MKTP.KD.ZG,1981,5.11276109060974
CIV,NY.GDP.MKTP.KD.ZG,1981,3.50049890850418
CMR,NY.GDP.MKTP.KD.ZG,1981,17.0826822487652
COD,NY.GDP.MKTP.KD.ZG,1981,2.350524074861
COG,NY.GDP.MKTP.KD.ZG,1981,17.6197224701567
COL,NY.GDP.MKTP.KD.ZG,1981,2.27687274512178
COM,NY.GDP.MKTP.KD.ZG,1981,3.86492895691175
CPV,NY.GDP.MKTP.KD.ZG,1981,8.45156240751683
CRI,NY.GDP.MKTP.KD.ZG,1981,-2.26165550729665
CSS,NY.GDP.MKTP.KD.ZG,1981,-1.8368140934905
CUB,NY.GDP.MKTP.KD.ZG,1981,19.6883343337449
CYP,NY.GDP.MKTP.KD.ZG,1981,2.51699845757436
DEU,NY.GDP.MKTP.KD.ZG,1981,0.529240549882346
DMA,NY.GDP.MKTP.KD.ZG,1981,10.829331110484
DNK,NY.GDP.MKTP.KD.ZG,1981,-0.740986429360234
DOM,NY.GDP.MKTP.KD.ZG,1981,4.27986747952687
DZA,NY.GDP.MKTP.KD.ZG,1981,2.99999608841746
EAP,NY.GDP.MKTP.KD.ZG,1981,5.57710361740116
EAR,NY.GDP.MKTP.KD.ZG,1981,3.73829873382235
EAS,NY.GDP.MKTP.KD.ZG,1981,4.62869557760604
ECS,NY.GDP.MKTP.KD.ZG,1981,0.518833901586518
ECU,NY.GDP.MKTP.KD.ZG,1981,5.61286412023385
EGY,NY.GDP.MKTP.KD.ZG,1981,7.3485538963286
EMU,NY.GDP.MKTP.KD.ZG,1981,0.545447521779053
ESP,NY.GDP.MKTP.KD.ZG,1981,-0.132468717240641
ETH,NY.GDP.MKTP.KD.ZG,1981,4.38154812543483
EUU,NY.GDP.MKTP.KD.ZG,1981,0.55834786922064
FCS,NY.GDP.MKTP.KD.ZG,1981,-6.59160551971929
FIN,NY.GDP.MKTP.KD.ZG,1981,1.28938439166262
FJI,NY.GDP.MKTP.KD.ZG,1981,6.32999054029267
FRA,NY.GDP.MKTP.KD.ZG,1981,1.18831469022471
FSM,NY.GDP.MKTP.KD.ZG,1981,9.72372488530095
GAB,NY.GDP.MKTP.KD.ZG,1981,5.09532927895786
GBR,NY.GDP.MKTP.KD.ZG,1981,-0.787743787095451
GEO,NY.GDP.MKTP.KD.ZG,1981,5.26660055282426
GHA,NY.GDP.MKTP.KD.ZG,1981,-3.50306694696705
GIN,NY.GDP.MKTP.KD.ZG,1981,0.60973715523906
GMB,NY.GDP.MKTP.KD.ZG,1981,3.32189401064942
GNB,NY.GDP.MKTP.KD.ZG,1981,18.1675281528339
GNQ,NY.GDP.MKTP.KD.ZG,1981,5.76942050301955
GRC,NY.GDP.MKTP.KD.ZG,1981,-1.55372098313507
GRD,NY.GDP.MKTP.KD.ZG,1981,1.53418747275683
GRL,NY.GDP.MKTP.KD.ZG,1981,0.665279571920863
GTM,NY.GDP.MKTP.KD.ZG,1981,0.646858610432233
GUY,NY.GDP.MKTP.KD.ZG,1981,1.49616592020392
HIC,NY.GDP.MKTP.KD.ZG,1981,1.94667099900481
HKG,NY.GDP.MKTP.KD.ZG,1981,9.26072686020399
HND,NY.GDP.MKTP.KD.ZG,1981,-1.22203502400183
HPC,NY.GDP.MKTP.KD.ZG,1981,2.85511255517012
HTI,NY.GDP.MKTP.KD.ZG,1981,-2.85270971115165
HUN,NY.GDP.MKTP.KD.ZG,1981,2.86674495956201
IBD,NY.GDP.MKTP.KD.ZG,1981,2.18444307464677
IBT,NY.GDP.MKTP.KD.ZG,1981,1.86126437698513
IDA,NY.GDP.MKTP.KD.ZG,1981,-0.475108379979602
IDB,NY.GDP.MKTP.KD.ZG,1981,-3.97554811028164
IDN,NY.GDP.MKTP.KD.ZG,1981,7.92715682412874
IDX,NY.GDP.MKTP.KD.ZG,1981,3.26657713657671
IND,NY.GDP.MKTP.KD.ZG,1981,6.00620362601497
IRL,NY.GDP.MKTP.KD.ZG,1981,3.32521470572911
IRN,NY.GDP.MKTP.KD.ZG,1981,-5.69678723333877
IRQ,NY.GDP.MKTP.KD.ZG,1981,-0.728727509463553
ISL,NY.GDP.MKTP.KD.ZG,1981,4.26500712799384
ISR,NY.GDP.MKTP.KD.ZG,1981,5.33992679501895
ITA,NY.GDP.MKTP.KD.ZG,1981,0.844227639058289
JAM,NY.GDP.MKTP.KD.ZG,1981,2.63944799408718
JOR,NY.GDP.MKTP.KD.ZG,1981,17.1787174397625
JPN,NY.GDP.MKTP.KD.ZG,1981,4.26062449346863
KEN,NY.GDP.MKTP.KD.ZG,1981,3.77354419402822
KHM,NY.GDP.MKTP.KD.ZG,1981,0.0410921165318001
KIR,NY.GDP.MKTP.KD.ZG,1981,6.12219427064029
KNA,NY.GDP.MKTP.KD.ZG,1981,1.54690338408525
KOR,NY.GDP.MKTP.KD.ZG,1981,7.24617628510612
KWT,NY.GDP.MKTP.KD.ZG,1981,-18.9247311849823
LAC,NY.GDP.MKTP.KD.ZG,1981,1.05110254333557
LBR,NY.GDP.MKTP.KD.ZG,1981,-2.13675012435537
LBY,NY.GDP.MKTP.KD.ZG,1981,-19.1901808011163
LCA,NY.GDP.MKTP.KD.ZG,1981,6.31025315590261
LCN,NY.GDP.MKTP.KD.ZG,1981,1.2217825054496
LDC,NY.GDP.MKTP.KD.ZG,1981,2.45784824809606
LIC,NY.GDP.MKTP.KD.ZG,1981,2.84066808127004
LIE,NY.GDP.MKTP.KD.ZG,1981,4.81482023600704
LKA,NY.GDP.MKTP.KD.ZG,1981,5.69952476661454
LMC,NY.GDP.MKTP.KD.ZG,1981,2.00891334415714
LMY,NY.GDP.MKTP.KD.ZG,1981,1.90798133821917
LSO,NY.GDP.MKTP.KD.ZG,1981,0.694638131916435
LTE,NY.GDP.MKTP.KD.ZG,1981,0.122709720894392
LUX,NY.GDP.MKTP.KD.ZG,1981,-0.550955519668491
MAR,NY.GDP.MKTP.KD.ZG,1981,-1.7434349305055
MCO,NY.GDP.MKTP.KD.ZG,1981,0.922378365935245
MDG,NY.GDP.MKTP.KD.ZG,1981,-9.80000000085953
MDV,NY.GDP.MKTP.KD.ZG,1981,11.7647058888716
MEA,NY.GDP.MKTP.KD.ZG,1981,0.107359252447978
MEX,NY.GDP.MKTP.KD.ZG,1981,9.58584115454994
MHL,NY.GDP.MKTP.KD.ZG,1981,6.43651281900321
MIC,NY.GDP.MKTP.KD.ZG,1981,1.88501561450651
MLI,NY.GDP.MKTP.KD.ZG,1981,1.50880429685272
MLT,NY.GDP.MKTP.KD.ZG,1981,3.3117620744263
MMR,NY.GDP.MKTP.KD.ZG,1981,6.35575459195157
MNA,NY.GDP.MKTP.KD.ZG,1981,-2.69617839025142
MOZ,NY.GDP.MKTP.KD.ZG,1981,5.00000295422545
MRT,NY.GDP.MKTP.KD.ZG,1981,3.45028841966048
MUS,NY.GDP.MKTP.KD.ZG,1981,5.8823529013973
MWI,NY.GDP.MKTP.KD.ZG,1981,-5.29011927676262
MYS,NY.GDP.MKTP.KD.ZG,1981,6.94210420118173
NAC,NY.GDP.MKTP.KD.ZG,1981,2.61432851810241
NAM,NY.GDP.MKTP.KD.ZG,1981,0.97144950015074
NCL,NY.GDP.MKTP.KD.ZG,1981,-6.99999937012467
NER,NY.GDP.MKTP.KD.ZG,1981,-0.177666071226056
NGA,NY.GDP.MKTP.KD.ZG,1981,-13.1278804850513
NIC,NY.GDP.MKTP.KD.ZG,1981,5.36329018938126
NLD,NY.GDP.MKTP.KD.ZG,1981,-0.783611550461274
NOR,NY.GDP.MKTP.KD.ZG,1981,1.59834392279892
NPL,NY.GDP.MKTP.KD.ZG,1981,8.34197413529236
NRU,NY.GDP.MKTP.KD.ZG,1981,-2.8167473271094
NZL,NY.GDP.MKTP.KD.ZG,1981,4.65535308739251
OED,NY.GDP.MKTP.KD.ZG,1981,2.14719995056052
OMN,NY.GDP.MKTP.KD.ZG,1981,17.0470783890376
OSS,NY.GDP.MKTP.KD.ZG,1981,-7.2436965930995
PAK,NY.GDP.MKTP.KD.ZG,1981,7.92076357199696
PAN,NY.GDP.MKTP.KD.ZG,1981,9.20680945047272
PER,NY.GDP.MKTP.KD.ZG,1981,5.55204181484046
PHL,NY.GDP.MKTP.KD.ZG,1981,3.42220873753665
PLW,NY.GDP.MKTP.KD.ZG,1981,-0.374146950588923
PNG,NY.GDP.MKTP.KD.ZG,1981,-0.274829571650017
PRE,NY.GDP.MKTP.KD.ZG,1981,-4.02000186640004
PRI,NY.GDP.MKTP.KD.ZG,1981,1.14794722620853
PRT,NY.GDP.MKTP.KD.ZG,1981,1.6181034922963
PRY,NY.GDP.MKTP.KD.ZG,1981,9.17045884942912
PSS,NY.GDP.MKTP.KD.ZG,1981,2.99728377454436
PST,NY.GDP.MKTP.KD.ZG,1981,1.95695198570243
PYF,NY.GDP.MKTP.KD.ZG,1981,2.64602287726119
QAT,NY.GDP.MKTP.KD.ZG,1981,0.900972101319212
RWA,NY.GDP.MKTP.KD.ZG,1981,5.43619947877278
SAS,NY.GDP.MKTP.KD.ZG,1981,6.44480792002059
SAU,NY.GDP.MKTP.KD.ZG,1981,2.98277483519117
SDN,NY.GDP.MKTP.KD.ZG,1981,7.43756366745045
SEN,NY.GDP.MKTP.KD.ZG,1981,5.18022967002236
SGP,NY.GDP.MKTP.KD.ZG,1981,10.8159232986752
SLB,NY.GDP.MKTP.KD.ZG,1981,-1.79701939002049
SLE,NY.GDP.MKTP.KD.ZG,1981,2.88142855921625
SLV,NY.GDP.MKTP.KD.ZG,1981,-5.72099045152937
SOM,NY.GDP.MKTP.KD.ZG,1981,6.26420454545223
SSA,NY.GDP.MKTP.KD.ZG,1981,-0.812188034793735
SSF,NY.GDP.MKTP.KD.ZG,1981,-0.814530044373655
SST,NY.GDP.MKTP.KD.ZG,1981,-5.07619794655879
STP,NY.GDP.MKTP.KD.ZG,1981,-10.3139022174618
SUR,NY.GDP.MKTP.KD.ZG,1981,7.10000000052638
SWE,NY.GDP.MKTP.KD.ZG,1981,0.454830419135106
SWZ,NY.GDP.MKTP.KD.ZG,1981,14.6414410739117
SYC,NY.GDP.MKTP.KD.ZG,1981,-3.87678310732159
SYR,NY.GDP.MKTP.KD.ZG,1981,7.75534386462431
TCD,NY.GDP.MKTP.KD.ZG,1981,1.04291810259778
TEA,NY.GDP.MKTP.KD.ZG,1981,5.5732275883818
TGO,NY.GDP.MKTP.KD.ZG,1981,-3.31518607757171
THA,NY.GDP.MKTP.KD.ZG,1981,5.90686776303639
TLA,NY.GDP.MKTP.KD.ZG,1981,0.93712331878551
TMN,NY.GDP.MKTP.KD.ZG,1981,-2.69617839025142
TSA,NY.GDP.MKTP.KD.ZG,1981,6.44480792002058
TSS,NY.GDP.MKTP.KD.ZG,1981,-0.81453004437364
TTO,NY.GDP.MKTP.KD.ZG,1981,4.57720855842996
TUN,NY.GDP.MKTP.KD.ZG,1981,5.51407282903942
TUR,NY.GDP.MKTP.KD.ZG,1981,4.85664876652039
TUV,NY.GDP.MKTP.KD.ZG,1981,2.60030000000026
TZA,NY.GDP.MKTP.KD.ZG,1981,-0.978820953022364
UMC,NY.GDP.MKTP.KD.ZG,1981,1.85018794918206
URY,NY.GDP.MKTP.KD.ZG,1981,1.55955982937495
USA,NY.GDP.MKTP.KD.ZG,1981,2.53770126730302
VCT,NY.GDP.MKTP.KD.ZG,1981,4.61390411174469
VEN,NY.GDP.MKTP.KD.ZG,1981,-0.362810903072699
VUT,NY.GDP.MKTP.KD.ZG,1981,4.37795667690264
WLD,NY.GDP.MKTP.KD.ZG,1981,1.9398064946125
WSM,NY.GDP.MKTP.KD.ZG,1981,-9.02912233689747
ZAF,NY.GDP.MKTP.KD.ZG,1981,5.36079105964045
ZMB,NY.GDP.MKTP.KD.ZG,1981,6.16795740650589
ZWE,NY.GDP.MKTP.KD.ZG,1981,12.5254248524606
AFE,NY.GDP.MKTP.KD.ZG,1982,0.315831626477149
AFW,NY.GDP.MKTP.KD.ZG,1982,-3.25523748318624
AGO,NY.GDP.MKTP.KD.ZG,1982,0.0
ALB,NY.GDP.MKTP.KD.ZG,1982,2.94859680118948
AND,NY.GDP.MKTP.KD.ZG,1982,1.2464611381716
ARB,NY.GDP.MKTP.KD.ZG,1982,-5.91497336244062
ARE,NY.GDP.MKTP.KD.ZG,1982,-6.7193161856808
ARG,NY.GDP.MKTP.KD.ZG,1982,-0.735659159103619
ATG,NY.GDP.MKTP.KD.ZG,1982,-0.0842510233144225
AUS,NY.GDP.MKTP.KD.ZG,1982,3.32538571540215
AUT,NY.GDP.MKTP.KD.ZG,1982,2.01125419396571
BDI,NY.GDP.MKTP.KD.ZG,1982,-1.05359982021012
BEL,NY.GDP.MKTP.KD.ZG,1982,0.59498680391053
